attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,11856103,0,,poor,1,MATH220,"HORRIBLE!!!! Final was impossible!! can't understand her messy cursive, lectures are ungodly boring, he's an unfair grader, and she screws up every problem she does so you can't follow her.  I had a year of calc before this class and it was rough.  If you can do anything else, DO NOT TAKE CALC WITH HER!!!!!!!!!",05/09/2006,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11710736,0,,poor,1,MATH220,A little bit of me dies each time I step in her classroom.,04/14/2006,4,4.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,11679242,0,,poor,1,CALC220,The lectures are really bad and don't make sense. The tests are also a lot harder than the homework or the practice tests.,04/08/2006,4,4.0,,3,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11628628,0,,poor,1,MATH220,No Comments,03/29/2006,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,11564684,0,,poor,2,MATH220,"She scared me out of class after the first day, that right there says how bad she is.",03/12/2006,5,5.0,,1,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11472381,0,,poor,1,MATH220,"Don't write in pen, you will need to erase several times per lecture.",02/10/2006,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11396715,0,,poor,1,MATH220,"Awww!! I can't stand this women, i have her currently and I am switching over to another math teacher. She talks to herself basically when she tries to explain the material to the class and covers the entire chalkboard with her body when she writes so i can never see what shes talking about! I leave her lectures in frustration. Don't take her class",01/20/2006,5,5.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11385573,0,,poor,1,MATH220,"I don't know if she's always so breathless because she's excited about teaching math, or simply from pacing around so goddamn much.",01/18/2006,5,5.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10770356,0,,poor,1,CALC2,Worst professor I have had,10/13/2005,4,4.0,,2,Meh,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10547036,0,,poor,1,MATH230,I would have rather eaten****than go to her lecture...shes awful,10/03/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
