attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,poor,0,14402292,0,,poor,2,CINE262,"He is by far one of the worst professors I have had. His lectures are guided by sloppy Powerpoints, and he is apparently unable to carry on an intelligent discussion. Avoid Basu if at all possible -- honestly.",05/05/2008,3,3.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,14325797,0,,poor,2,CINE262,Terrible professor. Lecture is guided by shoddy Powerpoints and long-winded explanations of very basic concepts. He is arrogant and seems to care little about his students. If you have to take CINE262 (for a CINE major or minor) don't take it with Basu.,04/21/2008,4,4.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13474576,0,,good,5,ENG104,"Great, humorous teacher.",09/14/2007,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13189053,0,,good,4,CINE395,Very good professor. Not one for dumbos I guess.,05/19/2007,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,13080417,0,,poor,2,CINE395,"he didn't show up for the first day of class and that pretty much set the tone for the semester. i can't tell if it was the subject matter or teaching in general that disinterested him, but something definitely did because he brought abosultely no enthusiasm forth and it definitely rubbed off on the class, who either slept or didn't show up.",04/29/2007,2,2.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13015922,0,,good,5,CINE395,"Oh well, tough grader, but actually a very insightful and articulate teacher. Good class.",04/16/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12910034,0,,good,5,CINE395,Great. Very demanding and intellectually stimulating.,03/08/2007,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12400575,0,,average,3,ENGL199,"Nice teacher, but has strange time explaining useful information",11/12/2006,3,3.0,,3,It's my life,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11587635,0,,good,5,CINE461,"Can't make up my mind completely, but I think he is helpful. Lectures more early on, but also does group work. The readings are difficult, so the lectures actually help a lot if you listen to them carefully.",03/19/2006,1,1.0,,4,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11564471,0,,good,4,CINE461,Very interesting class. Makes you think. Very affable and highly intelligent and educated.,03/11/2006,1,1.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
