attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,average,1,25507502,0,,poor,1,MATH125,Writes at the speed of light ,11/30/2015,4,4.0,,3,Meh,2,2.0,1,No,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,poor,good,poor,1,25324909,0,,poor,1,MATH125,Extremely hard class. She goes way too fast! It's ridiculous! The homework is really hard as well and it does not even prepare you well for the test. If your smart with math take the class but if not beware! ,11/02/2015,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,Yes,,C,,people,person
Mandatory,poor,good,poor,1,25213259,0,,poor,1,MATH125,"Do NOT take this class with this teacher if you don't have to. She is unclear and you can barely read her notes. She has awful handwriting and her voice is quiet and not understandable. There is only one homework assignment each week, but you don't know how to do any of it because she is so awful at explaining everything. I would not recommend. ",09/28/2015,4,4.0,,1,Low,1,1.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,poor,average,average,3,25197217,0,,poor,1,MATH125,She moves way too fast and never explains WHY she is doing something. Incredibly unclear and hard to follow. ,09/18/2015,3,3.0,,3,Sorta interested,2,2.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,2,25156682,2,,good,4,MATH125,"Even though classes are optional and videos and notes are posted online, don't skip unless necessary. The lectures are not fun in person, but trying to watch them on YouTube instead is impossible. To her credit, the notes are very easy to follow--she uses different colors to help illustrate where things come from. Tests are manageable and curved.  ",08/28/2015,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,A-,,people,people
Mandatory,average,average,average,1,25077756,2,,good,3,MATH241,You will get an easy A if you pay attention to her. Although sometimes she is not very clear but mostly she is very helpful.,07/29/2015,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,A,,people,person
Mandatory,good,average,good,1,25024624,3,,good,5,MATH234,Best math teacher in my life. Super Cute and friendly! You'll be fine as long as you read the lecture notes and do the homework ,07/08/2015,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,A+,,people,person
Not Mandatory,good,average,good,0,25024614,0,,good,5,MATH234,"She's soooo sweet and cute; very good at teaching. Midterms can be challenging at times but she'll give curves. She puts all the lecture notesvideos online so that you can check them whenever you want. Her lecture notes are the best I've seen----clear and very useful. DON'T  buy the textbook, you'll never use it. ",07/08/2015,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,average,good,average,1,24888899,0,,good,2,MATH234,"She's tough and her exams are extremely hard.  If you can take this class at a community college, take it! I warned you. ",05/22/2015,4,4.0,,5,Sorta interested,3.5,3.5,1,No,N/A,1112,Yes,,C+,,people,person
Mandatory,good,average,good,0,24870655,0,,good,4,MATH234,"Sweet lady, but the nature of this class makes it difficult to teach. She does a good job of integrating math and business concepts, and is able to cover a lot of material in the semester. Starts with the basics. Not too difficult if you put in the effort, but you have to stay on top of homework and discussion quizzes. She's strict but nice.",05/19/2015,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
