attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,17275435,0,,good,4,MS410,Learned a lot about ethics.  Course is hard at first but she is interested in topic and makes ideas clear.,05/27/2010,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,16453153,0,,poor,2,MS356,"This professor is highly unorganized, yet is a very hard grader. She does not know how to work with basic technology and takes several weeks to grade things! She assigned 3 tests, 2 papers, and 1 groups presentation for this course, and the majority of those assignments were given at the end of the semester. Her lectures are unclear.",12/02/2009,4,4.0,,1,It's my life,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15232486,0,,poor,1,COMM356,"Do Not take a class with this woman.  Attendance is mandatory, she talks about non-sense, she is an incredibly hard grader, tons of readings in books and journals.  Tons of work with this woman...plus she is incredibly boring!",12/18/2008,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,14674708,0,,poor,2,COMM166,"Hated her. Besides being ridiculously unorganized, she and my TA messed up the grades for several students in the class. She states her opinions as facts.",07/21/2008,2,2.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,14505034,0,,good,4,COMM166,"Great Class.  Really easy.  If you want to be entertained, go to the lecture.  I'm pretty sure Ivy makes up most of what she talks about.  I studied maybe an hour for the entire class, spent most of my time in lectures doing sudoku, and got a 94. I basically only went to hear the ridiculous things Ivy would say.",05/21/2008,1,1.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14477260,0,,good,4,ADV493,I truly liked this class. She's pretty enthusiastic and makes it interesting. The tests weren't bad at all and I loved the content of the class (also loved the book!). Take it if you're an ad major!!! This is for ADV 493 not the COMM class.,05/15/2008,1,1.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14360200,0,,good,3,COMM166,"The lecture was a joke. I didn't go to more than half. Go to discussion and put in a decent effort on the project, and you will get an A like me. Also do the online multiple choice practice exams. Ivy is knowledgeable, but a terrible lecturer. Unbearable. Get Matt as a TA. He's hot.",04/28/2008,2,2.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,14103161,0,,good,4,COMM166,"She could be pretty boring, but overall her class was not bad. I was always amused when she would talk about things to imply that she was keeping up with technology. She tried but sometimes she seemed clueless. But overall a good class. Interesting content. If you do the readings and assignments you will do great! I got an A!",02/18/2008,2,2.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,13906152,0,,average,5,COMM166,"Best teacher ever!  Even though her lectures were posted online, she tells you questions that will be on the test and shows examples to clarify.  Don't listent to people who say she is awful or boring!  She took time to know everyone's name in our lecture of about 200 students!  Great teacher and easy class as long as you read the book!  :)",12/24/2007,1,1.0,,1,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13662622,0,,good,4,COMM166,"She's boring but the class is fine. The quizzes were really easy. You don't have to attend lecture, just show up for discussion with the TA and you'll be fine. Not bad at all!",11/15/2007,1,1.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
