attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,1,17938824,0,,average,3,MATH241H,"You get used to the accent but that doesn't help the fact that when you ask him questions he doesn't understand and answers something else. In lecture he didn't use enough examples and does way too much proof which made the hw extremely hard. However, he gives reasonable tests and lots of partial credit! Very fair exams",12/14/2010,3,3.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,17926608,0,,average,2,MATH241,"Cool accent, nice guy, available for help, not a very good teacher because he usually doesn't use good examples (just proofs). I took Math 241 Honors and he told us wat questions were gonna be on each test. Start the hw early and you should be fine",12/13/2010,4,4.0,,4,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16334321,0,,average,3,MATH241,"HORRIBLE professor. Most math professors here are bad but I've never been so confused in a subject like with him. lecture was pointless he just outlined the book, my ta was also bad and a hard grader. test averages have been ~65%, homework is ridiculous along with quizzes and the book does not help any, moral of the story FIND A DIFFERENT PROFESSOR",11/09/2009,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15894379,0,,poor,2,MATH241,"Tumanov is your average UIUC math professor; and by average I mean bad at teaching, and foreign with a thick accent. That being a said, the accent is not impossible; my advice is to take a seat front and center. The lectures have too many proofs and not enough well explained examples. The tests are difficult, but not impossible.",05/25/2009,4,4.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15563525,0,,good,4,MATH241,"Good solid professor. Much better choice than the other professor(s) on campus. Calculus is difficult, there's no way around it, but he's very clear in examples and extremely thorough. Exams are not too difficult if you keep up with the hw and quizzes. Hw never due, but necessary to succeed.",03/24/2009,2,2.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15560417,0,,poor,1,MATH241,"Major beef is that he is extremely hard to understand. It honestly took me 3 weeks to get used to his accent. Meanwhile I had to study primarily from the book just to keep my head above water. He obviously knows his stuff, but teaches like he's the only one in the room, usually ignoring raised hands. Avoid if possible.",03/24/2009,4,4.0,,2,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15289690,0,,good,3,MATH241,"Isn't really too hard to understand, and if you pay close attention in class the material becomes more coherent. He gives very difficult quizzes and tests, but there is a steep curve on final grades. Go to class for the examples but study the concepts from the book before hand.",12/29/2008,3,3.0,,4,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14242904,0,,poor,1,MATH234,"He isn't very helpful, seems quite apathetic toward his students, and speaks in a funky accent.",04/04/2008,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14198762,0,,poor,1,MATH234,"god awful. Doesn't know how to teach, and have a VERY strong accent. If you'd like to ACTUALLY learn math , I suggest you drop the minute you get in there. I regret I haven't chekced this before hand.",03/25/2008,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,13830978,0,,poor,1,MATH241,"Hard to understand, and not just because of accent/mediocre command of English language.  NOT good at explaining/teaching.  Hard exams, inadequate curve for class (class average for final exam was a D WITH the curve)  Aviod this guy if you can, but since U of I won't let you see your math prof. when you sign up, it's really just a matter of chance.",12/14/2007,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
