attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,3664153,0,,good,5,PHYS212,"He loves what he does and transfers that enthusiasm to his students, even in a large lecture setting.  Plenty of useful demonstrations in class.  Most of the material covered in the lecture is read straight off of the course notes, so if you miss a lecture, it is easy to catch up.",04/19/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3656302,0,,good,5,PHYCS112,Kwiat rocked my socks off. Very entertaining and effective. Inspired me to attend some lectures.,04/19/2005,4,4.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3296049,0,,good,5,PHYS111213,"Great professor, makes class interesting, one of those professors that wear a red bow tie to class. A very memorable professor. He went to MIT and he's young too, so he's current with all the physics stuff. A little inncentric.",01/29/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2341240,0,,good,3,PHYS112,"Physics 112 is a really really hard class, but Professor Kwiat is a good teacher in a tough subject. Study a lot. Plus you gotta love his bow-ties. The swing dancing professor!",07/25/2004,5,5.0,,4,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2106322,0,,poor,2,PHYS112,"Although the ratings seem low, it is because the class is hard, not the professor.  Kwiat is a great person, but does seem to be a bit condescending at times.",05/07/2004,3,3.0,,2,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2080133,0,,good,5,PHYS112,"Good lecturer and cool demos, so go to class!",05/03/2004,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2051826,0,,good,4,PHYS112,Great lecturer and very friendly professor. Made physics lecture worth going to.,04/28/2004,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1338236,0,,good,5,PHYS112,Very good explanations of pretty complicated problems.  Very helpful in class and has plenty of out of class problem sessions to help prepare for exams and such.,11/17/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1198485,0,,good,4,PHYS112,"Kind of reminds me of Bill Nye. Decent explanations on hard material, quite friendly, and shows crazy video clips while we take a break.",10/17/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1195595,0,,good,5,PHYS112,nice bow tie!,10/16/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
