attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,13833105,1,,good,5,CS373,"He is a great teacher for such hard material. Some students, however blame him for the course difficulty. One, in particular, stood up and started braying and sarcastically clapping when Jeff admitted to a clerical mistake after the final.",12/14/2007,5,5.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,1,13771929,0,,good,4,CS173,"the class was extremely difficult, there were those kids in it hat got the material however.  In my section no one ever understood any of the section notes, and my section leader didn't like the class either. Also didn't agree with what was being taught.  A TA also told me he he thought some of the stuff was being taught too early, i.e induction.",12/07/2007,4,4.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,1,13736184,0,,good,3,CS373,"True story: After the final, the class rose an applauded Jeff.  And it was well deserved.",12/02/2007,5,5.0,,4,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,13703117,0,,good,3,CS473,"The class was ridiculously difficult (a 26% on the final was a C!) but Jeff is a brilliant lecturer - both knowledgeable and innovative/entertaining.  He'd go to great lengths to illustrate the concept, and would gladly stay longer during office hours to hammer home points.",11/26/2007,5,5.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13618110,0,,good,5,CS173,"Very, very entertaining lecturer. Explains very well, and homeworks aren't hard, but they really make you think, and tests your knowledge of the material. Tests aren't that hard either. Knows his materials VERY well. A grade A professor.",11/08/2007,5,5.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11010955,0,,good,4,CS473,interesting class,11/29/2005,4,4.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10998971,0,,good,4,CS473,The class itself was run very unorganized. The assignments were not graded in a timley fashion and I did not have any feedback until after the drop deadline. Otherwise he is a Very good teacher. Knows his stuff and presents it well.,11/28/2005,5,5.0,,4,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,10995507,0,,average,5,CS473,"The worst class organization (for I2CS students) from all classes I've taken. Avg. response time from professor and TAs was more than 1 week (between 1 and 4 weeks). By the drop date I hadn't received a single graded homework. They even lost one of my midterms. Otherwise, the material was interesting and well presented.",11/28/2005,4,4.0,,1,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3584238,0,,good,5,CS373,Knows the material better than anybody else in the field.  Genuinely cares about his students.,04/08/2005,5,5.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1749881,0,,good,4,CS373,"great discrete math and algorithms teacher.  Material is hard (it's hard anywhere), but you'll learn it well through Erickson.  Sense of humor is always a plus.",02/25/2004,5,5.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
