attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,1,16389640,0,,good,4,MATH241,"With all honesty, he is probably the easiest Math 241 teacher.  I don't know why all these people are giving him such poor grades.  Sure his Russian accent is a little thick, but I think he is a great teacher.  He goes a lot slower than the other Calc 3 teachers (often behind by 1 chapter), but that's only because he does so many examples in class",11/18/2009,1,1.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,1,15910976,0,,good,4,MATH447,"Wonderful professor: teaches very clearly. Generous grading scale and willing to give extra credit. Puts all lectures and homework solutions on internet. Extremely helpful during office hours: encourages questions and does not mind staying late. (Slight accent, but easy to understand.)",05/29/2009,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,15240528,0,,good,4,MATH221,"Good Professor, but definitely one of the harder 221 Sections(You will learn a lot). Test can be scary but he gives huge curves and with his grading scale a 56 is still passing. Comes from Russia so he has a bit of an accent but he is easy to understand. Makes really corny jokes.",12/19/2008,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15237880,0,,average,2,MATH221,"Tests were difficult. The curve was not substantial. Homework and quiz grades only accounted for 25% of the total, and the rest was tests. I think that another teacher would probably be easier, but he is fair enough if you have to take a class with him.",12/18/2008,4,4.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15191795,0,,average,3,MATH221,His exams compared to other professors exams are levels harder. The homework assigned in class does not prepare you for the exams either. The lectures are not too bad. I didn't find his accent to be to thick. Hard to take notes in class because he has them pre-written and just flies through them. I do not suggest for Math 221.,12/14/2008,4,4.0,,2,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15040069,0,,average,3,MATH221,"Teaching was okay. Did a lot of proofs which was not required. Exams were not hard, but a little tricky. Understanding of topic is important as he'll test your fundamentals.",11/21/2008,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15031564,0,,average,2,MATH221,"I took calc in high school and excelled really well. I thot I would take this class as reinforcment b4 calc 2.  Big mistake.  I am now no longer going to continue with math after this class. He is a nice guy but not a good teacher.  Does not explain things well, but he does drop a lot of low grades and curves all the tests...",11/20/2008,5,5.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14834623,0,,average,2,MATH221,It is not so much him that I do not like.  It is just that the TA does not speak english well enough to teach our class.  He has an extremely thick Russian accent that I can not understand very well either,09/25/2008,3,3.0,,3,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14796548,0,,good,4,MATH221,"His accent isn't too bad, it just takes a couple of lectures to get used to; you also have to get used to some different terminology he uses (ie &quot;modulus&quot; for &quot;absolute value&quot;) other than that, he's great. He goes through multiple examples for each concept so it should be really clear as to what he wants on tests.",09/03/2008,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14796549,0,,good,4,MATH221,"His accent isn't too bad, it just takes a couple of lectures to get used to; you also have to get used to some different terminology he uses (ie &quot;modulus&quot; for &quot;absolute value&quot;) other than that, he's great. He goes through multiple examples for each concept so it should be really clear as to what he wants on tests.",09/03/2008,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
