attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,25476830,0,,good,3,CHEM102,"Professor Huang had challenging exams and her lectures were fast paced. She was a good professor though, she was available during office hours and kindly answered any questions I had. She explains things really quickly so you have to keep up. Overall, she was a good professor and I've heard she's better than a lot of other chem102 professors.",11/23/2015,4,4.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,25474671,0,,good,5,CHEM102,"Her lectures are fascinating but you have to read a lot before class in order to follow her steps. She only talk about the most ""important"" part in lecture and expect you to know the elementary things through reading by yourself. Anyway, you can get a really good score (I mean, an A+)  in her class as long as you work hard.",11/23/2015,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,25443433,1,,good,5,CHEM102,"Her lectures are interesting, and she keeps me entertained and awake with demonstrations and awesome questions.",11/18/2015,3,3.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,person,people
Mandatory,good,average,good,1,25203461,0,,good,5,CHEM102,"Very clear, not much patience if you don't put in your own effort",09/22/2015,3,3.0,,3,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Mandatory,good,average,good,0,25199419,0,,good,4,CHEM102,"This class is a lot of work, more than I expected.  Lectures were pretty organized, but we jumped around the textbook, had to keep checking the syllabus to see which chapter we are doing.  ",09/20/2015,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,25145278,0,,good,4,CHEM102,"Not a bad class if you go to lectures and the discussions.  Exams can be a bit long, sometimes feel rushed.  She is friendly at office hours.  ",08/24/2015,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,1,25127574,0,,average,2,CHEM204,You MUST do the assigned reading before lecture or you will have no idea what is happening. The first exam was alright but the second & third ones were insanely difficult. Even Huang admitted she made them too hard. The TAs for this class and the professor NEVER seemed to be on the same page and the discussions and lectures often did not match up.,08/17/2015,5,5.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,person
Mandatory,average,good,average,0,25120555,0,,good,3,CHEM204,"Dr. Tina expects you to do the reading before you come to the class, or else you will not understand a single thing unless you have good high school chem. Her lectures are not that interesting and her explanation is not very clear sometimes. Exams are extremely hard. You gotta put in lots of effort in order to catch up with the class.",08/14/2015,4,4.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,25059844,0,,good,4,CHEM102,"Don't wait until before the exam to do the problems, she based some exam question on the chapter problems.  Quizzes are somewhat easy, doesn't curve the exams anymore, I heard she did before.  But you get to do exam retakes that will give you a higher score.  Overall good.  ",07/22/2015,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,B-,,people,people
Not Mandatory,good,good,good,2,24969023,1,,good,4,CHEM102,"Tough class for a freshmen if you don't have good high school chem, which I didn't.  So a lot of catching to do where my friends thought it was easy.  Do the homework problems and go to her for help.  I probably should have taken the remedial chem course first, but it worked out OK.  ",06/16/2015,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,B-,,person,people
