attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,13480916,0,,good,5,PS499,Unparalleled.  Taking his class is the best decision you will ever make.,09/18/2007,4,4.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13320254,0,,good,5,PS300,Best professor ever . .  and I was in his classes over 40 years ago.,07/09/2007,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12118779,0,,good,5,PS30130230,Awesome.,07/31/2006,4,4.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11594670,0,,good,5,POLS355,"Learned a lot, was challenged, but had a fun time throughout.  What more can you ask for&#63;",03/21/2006,4,4.0,,4,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11227235,0,,average,3,PS301302,"Carmen's class is extremely difficult since he only gives you two exams; both of which are hypothetical scenarios where one needs to write a judicial opinion citing cases.  However, Carmen is hilarious and says outrageous things (&quot;they have a gene for suicide bombing&quot;) that make the class anything but dull.  Your GPA will go down,but its worth it.",12/20/2005,5,5.0,,3,It's my life,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3909685,0,,poor,1,PS302,No Comments,05/23/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,3754595,0,,good,4,PS301,"i never thought the constitution could be more intersting or hilarious. there are only 2 tests for the entire course which does make it difficult however, you'll ALWAYS want to go to class just to hear carmen speak. awesome class. awesome professor.",05/01/2005,4,4.0,,3,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2696039,0,,good,5,PS301,"Ira is an amazing lecturer - the class is difficult - but it's worth it to hear the man talk.  Extremely funny and informative, you will learn more than you've ever learned before from this man.  Signed up for 2 of his classes next semester",11/10/2004,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2535407,0,,good,5,PS301,Ira makes the class great even if the material is difficult.  For sure taking the second course in the spring.,10/10/2004,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2070343,0,,good,4,POL355,"A fantastic professor who sounds like a cross between Lewis Black and Sylvester the Cat. If you're one minute late to class, you'll face his wrath and mockery.",05/01/2004,4,4.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
