attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,24329756,0,,good,4,CMN102,"Funny and interesting, tests can be tough though. If you spend 4-5 hours in total studying for each exam you should be good though.",01/25/2015,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,B+,,people,person
Not Mandatory,good,average,average,1,24240876,0,,good,4,CMN102,"Interesting lectures, very accessible professor. ",01/06/2015,3,3.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,average,good,average,1,24136752,3,,average,2,CMN102,"I wouldn't recommend taking this class unless you have to. There was a lot of material. Tests were tough, but the assignments were easy.  Tests were worth 75% and assignments were worth 25% of our grade. They only give you notes to study from because there's no book. Professor Quick is a nice guy, but I still would fall asleep in class.  ",12/18/2014,4,4.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,good,poor,good,0,23978079,0,,good,5,CMN102,"Nice and charming. Gives you great examples and the lectures are mostly interesting and fun. A lot of people show up even if there is no attendance taken. Course materials are fully covered, while the best thing is it's not hard to get a good grade!",12/07/2014,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,23957079,0,,good,5,COM102,Best Prof of my freshman year. Great Prof and made me feel better about big lecture halls,12/05/2014,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,good,average,good,0,23857012,0,,good,5,CMN102,"Everything you could want in a professor, and then some. You can tell he really loves what he does. ",11/19/2014,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,2,23688243,0,,good,5,102,He is a great professor! I was kind of nervous about taking this class because I am normally not good with understanding and memorizing theories but he is very good at explaining them and he made class a lot of fun. He is very outgoing and is a pretty funny guy. You will definitely enjoy taking this class with him.,10/23/2014,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,0,23389518,0,,good,5,CMN102,"Class is easy as long as you do the hw assignments (based on completeness and effort) and fill in the blanks in the notes section of your book and attend discussion sections to get extra info that's on the exam. Also, the 10 points extra credit is a big help since the class is only out of 400 points",06/20/2014,1,1.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,A+,,people,people
Not Mandatory,good,average,good,1,23063808,0,,good,5,CMN102,Brian is one of the best professors I have had so far at this school. He really cares about his students. There are 3 non-cumulative exams and 1 final and you can drop 1 of them.  There are also weekly assignments that are very easy and short due in discussion every week. I highly recommend this class! It persuaded me to major in communications!,04/19/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,22171619,0,,good,3,CMN102,"Great professor! He kept the class engaged and he is very passionate about what he teaches. Yet, sometimes you might think you understand the material but think again because the exam is very tricky.",10/10/2013,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
